"year_week","start_date","end_date","region_name","region_code","lat","long","number_healthcare_workers","number_cases","population","incidence","cases_0-4","inc_0-4","cases_5-14","inc_5-14","cases_15-64","inc_15-64","cases_65+","inc_65+"
"2012-17",2012-04-23,2012-04-29,"AP Trento",22,46.06893511,11.12123097,4,7,4571,"1.53",4,"6.87",2,"1.54",1,"0.48",0,"0"
"2012-17",2012-04-23,2012-04-29,"Veneto",5,45.43490485,12.33845213,70,5,90169,"0.06",0,"0",0,"0",3,"0.06",2,"0.1"
"2012-17",2012-04-23,2012-04-29,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,8,0,11063,"0",0,"0",0,"0",0,"0",0,"0"
"2012-17",2012-04-23,2012-04-29,"Liguria",7,44.41149315,8.9326992,33,17,38681,"0.44",4,"1.58",4,"0.9",9,"0.4",0,"0"
"2012-17",2012-04-23,2012-04-29,"Emilia Romagna",8,44.49436681,11.3417208,32,13,43682,"0.3",4,"2.39",4,"0.96",3,"0.11",2,"0.19"
"2012-17",2012-04-23,2012-04-29,"Tuscany",9,43.76923077,11.25588885,41,20,51463,"0.39",0,"0",0,"0",12,"0.39",8,"0.65"
"2012-17",2012-04-23,2012-04-29,"Umbria",10,43.10675841,12.38824698,6,0,7306,"0",0,"0",0,"0",0,"0",0,"0"
"2012-17",2012-04-23,2012-04-29,"Marche",11,43.61675973,13.5188753,4,7,4782,"1.46",0,"0",0,"0",7,"2.61",0,"0"
"2012-17",2012-04-23,2012-04-29,"Lazio",12,41.89277044,12.48366722,51,13,68283,"0.19",0,"0",3,"0.51",7,"0.15",3,"0.21"
"2012-17",2012-04-23,2012-04-29,"Abruzzo",13,42.35122196,13.39843823,11,1,9265,"0.11",0,"0",1,"0.37",0,"0",0,"0"
"2012-17",2012-04-23,2012-04-29,"Molise",14,41.55774754,14.65916051,13,20,15083,"1.33",3,"1.67",4,"1.52",11,"1.52",2,"0.58"
"2012-17",2012-04-23,2012-04-29,"Campania",15,40.83956555,14.25084984,36,56,44876,"1.25",16,"5.65",15,"2.06",22,"0.78",3,"0.45"
"2012-17",2012-04-23,2012-04-29,"Apulia",16,41.12559576,16.86736689,59,15,74350,"0.2",3,"0.63",1,"0.1",9,"0.19",2,"0.15"
"2012-17",2012-04-23,2012-04-29,"Basilicata",17,40.63947052,15.80514834,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2012-17",2012-04-23,2012-04-29,"Calabria",18,38.90597598,16.59440194,8,10,10221,"0.98",0,"0",0,"0",9,"1.73",1,"0.6"
"2012-17",2012-04-23,2012-04-29,"Sicily",19,38.11569725,13.3623567,37,31,48206,"0.64",0,"0",2,"1.16",20,"0.57",9,"0.82"
"2012-17",2012-04-23,2012-04-29,"Sardinia",20,39.21531192,9.110616306,1,0,1430,"0",0,"0",0,"0",0,"0",0,"0"
