"year_week","start_date","end_date","region_name","region_code","lat","long","number_healthcare_workers","number_cases","population","incidence","cases_0-4","inc_0-4","cases_5-14","inc_5-14","cases_15-64","inc_15-64","cases_65+","inc_65+"
"2014-45",2014-11-03,2014-11-09,"Piedmont",1,45.0732745,7.680687483,26,67,36014,"1.86",3,"2.39",4,"1.27",48,"2.19",12,"1.23"
"2014-45",2014-11-03,2014-11-09,"Aosta Valley",2,45.73750286,7.320149366,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-45",2014-11-03,2014-11-09,"Lombardy",3,45.46679409,9.190347404,135,156,192107,"0.81",32,"2.28",26,"1",82,"2.09",16,"0.4"
"2014-45",2014-11-03,2014-11-09,"AP Bolzano",21,46.49933453,11.35662422,7,4,11331,"0.35",0,"0",0,"0",3,"0.4",1,"0.39"
"2014-45",2014-11-03,2014-11-09,"AP Trento",22,46.06893511,11.12123097,8,22,10692,"2.06",11,"9.36",7,"3.45",4,"0.74",0,"0"
"2014-45",2014-11-03,2014-11-09,"Veneto",5,45.43490485,12.33845213,72,33,93059,"0.35",4,"0.64",4,"0.31",23,"0.44",2,"0.1"
"2014-45",2014-11-03,2014-11-09,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,13,12,17955,"0.67",0,"0",2,"1.37",6,"1.77",4,"0.84"
"2014-45",2014-11-03,2014-11-09,"Liguria",7,44.41149315,8.9326992,37,24,44731,"0.54",5,"3.03",2,"0.59",12,"1.51",5,"0.38"
"2014-45",2014-11-03,2014-11-09,"Emilia Romagna",8,44.49436681,11.3417208,28,21,38541,"0.54",0,"0",1,"0.26",17,"0.72",3,"0.3"
"2014-45",2014-11-03,2014-11-09,"Tuscany",9,43.76923077,11.25588885,51,23,66864,"0.34",2,"0.65",2,"0.36",16,"1.2",3,"0.17"
"2014-45",2014-11-03,2014-11-09,"Umbria",10,43.10675841,12.38824698,11,5,13672,"0.37",4,"3.21",1,"0.4",0,"0",0,"0"
"2014-45",2014-11-03,2014-11-09,"Marche",11,43.61675973,13.5188753,4,1,4777,"0.21",0,"0",0,"0",1,"0.39",0,"0"
"2014-45",2014-11-03,2014-11-09,"Lazio",12,41.89277044,12.48366722,74,87,95733,"0.91",1,"0.22",11,"1.11",68,"1.12",7,"0.34"
"2014-45",2014-11-03,2014-11-09,"Abruzzo",13,42.35122196,13.39843823,23,19,23843,"0.8",4,"1.37",2,"0.34",10,"2.19",3,"0.73"
"2014-45",2014-11-03,2014-11-09,"Molise",14,41.55774754,14.65916051,13,5,15827,"0.32",0,"0",0,"0",3,"0.33",2,"0.62"
"2014-45",2014-11-03,2014-11-09,"Campania",15,40.83956555,14.25084984,17,27,19468,"1.39",12,"5.73",7,"1.57",7,"0.7",1,"0.35"
"2014-45",2014-11-03,2014-11-09,"Apulia",16,41.12559576,16.86736689,104,52,133966,"0.39",12,"1.75",7,"0.51",29,"1.03",4,"0.15"
"2014-45",2014-11-03,2014-11-09,"Basilicata",17,40.63947052,15.80514834,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-45",2014-11-03,2014-11-09,"Calabria",18,38.90597598,16.59440194,4,1,5782,"0.17",0,"0",0,"0",1,"0.73",0,"0"
"2014-45",2014-11-03,2014-11-09,"Sicily",19,38.11569725,13.3623567,64,58,86654,"0.67",0,"0",1,"0.23",42,"2.26",15,"0.64"
"2014-45",2014-11-03,2014-11-09,"Sardinia",20,39.21531192,9.110616306,6,4,6564,"0.61",0,"0",0,"0",4,"1.15",0,"0"
"2014-46",2014-11-10,2014-11-16,"Piedmont",1,45.0732745,7.680687483,30,141,41511,"3.4",23,"11.68",31,"7.05",75,"3.09",12,"1.1"
"2014-46",2014-11-10,2014-11-16,"Aosta Valley",2,45.73750286,7.320149366,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-46",2014-11-10,2014-11-16,"Lombardy",3,45.46679409,9.190347404,134,180,195799,"0.92",34,"2.55",30,"1.18",103,"2.62",13,"0.29"
"2014-46",2014-11-10,2014-11-16,"AP Bolzano",21,46.49933453,11.35662422,8,3,13395,"0.22",0,"0",0,"0",3,"0.34",0,"0"
"2014-46",2014-11-10,2014-11-16,"AP Trento",22,46.06893511,11.12123097,9,33,11285,"2.92",20,"14.07",11,"4.17",2,"0.39",0,"0"
"2014-46",2014-11-10,2014-11-16,"Veneto",5,45.43490485,12.33845213,83,50,107277,"0.47",13,"1.94",7,"0.51",29,"0.46",1,"0.04"
"2014-46",2014-11-10,2014-11-16,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,14,7,19256,"0.36",0,"0",0,"0",6,"1.69",1,"0.21"
"2014-46",2014-11-10,2014-11-16,"Liguria",7,44.41149315,8.9326992,38,16,46189,"0.35",2,"0.99",0,"0",12,"1.67",2,"0.15"
"2014-46",2014-11-10,2014-11-16,"Emilia Romagna",8,44.49436681,11.3417208,29,26,37663,"0.69",0,"0",3,"0.43",23,"1.17",0,"0"
"2014-46",2014-11-10,2014-11-16,"Tuscany",9,43.76923077,11.25588885,48,36,62950,"0.57",1,"0.36",8,"1.35",24,"1.73",3,"0.18"
"2014-46",2014-11-10,2014-11-16,"Umbria",10,43.10675841,12.38824698,8,7,9473,"0.74",5,"4.01",2,"0.83",0,"0",0,"0"
"2014-46",2014-11-10,2014-11-16,"Marche",11,43.61675973,13.5188753,6,0,6654,"0",0,"0",0,"0",0,"0",0,"0"
"2014-46",2014-11-10,2014-11-16,"Lazio",12,41.89277044,12.48366722,73,67,93622,"0.72",1,"0.23",3,"0.3",55,"0.93",8,"0.39"
"2014-46",2014-11-10,2014-11-16,"Abruzzo",13,42.35122196,13.39843823,23,18,23372,"0.77",9,"2.88",1,"0.16",8,"1.95",0,"0"
"2014-46",2014-11-10,2014-11-16,"Molise",14,41.55774754,14.65916051,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-46",2014-11-10,2014-11-16,"Campania",15,40.83956555,14.25084984,32,94,40342,"2.33",15,"4.16",13,"1.87",55,"2.34",11,"1.73"
"2014-46",2014-11-10,2014-11-16,"Apulia",16,41.12559576,16.86736689,104,41,134613,"0.3",10,"1.27",7,"0.48",19,"0.61",5,"0.19"
"2014-46",2014-11-10,2014-11-16,"Basilicata",17,40.63947052,15.80514834,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-46",2014-11-10,2014-11-16,"Calabria",18,38.90597598,16.59440194,3,3,4019,"0.75",0,"0",0,"0",3,"2.7",0,"0"
"2014-46",2014-11-10,2014-11-16,"Sicily",19,38.11569725,13.3623567,50,61,67888,"0.9",0,"0",5,"1.39",47,"3.13",9,"0.46"
"2014-46",2014-11-10,2014-11-16,"Sardinia",20,39.21531192,9.110616306,7,1,7270,"0.14",0,"0",0,"0",1,"0.3",0,"0"
"2014-47",2014-11-17,2014-11-23,"Piedmont",1,45.0732745,7.680687483,31,88,43253,"2.03",12,"7.98",14,"3.77",48,"1.8",14,"1.23"
"2014-47",2014-11-17,2014-11-23,"Aosta Valley",2,45.73750286,7.320149366,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-47",2014-11-17,2014-11-23,"Lombardy",3,45.46679409,9.190347404,138,207,200099,"1.03",59,"4.18",44,"1.58",82,"2.02",22,"0.49"
"2014-47",2014-11-17,2014-11-23,"AP Bolzano",21,46.49933453,11.35662422,7,10,11331,"0.88",5,"18.52",4,"3.83",1,"0.13",0,"0"
"2014-47",2014-11-17,2014-11-23,"AP Trento",22,46.06893511,11.12123097,12,36,15877,"2.27",16,"11.26",10,"3.71",8,"0.94",2,"0.61"
"2014-47",2014-11-17,2014-11-23,"Veneto",5,45.43490485,12.33845213,74,60,95512,"0.63",8,"1.34",8,"0.65",41,"0.73",3,"0.14"
"2014-47",2014-11-17,2014-11-23,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,13,9,17644,"0.51",0,"0",0,"0",9,"2.14",0,"0"
"2014-47",2014-11-17,2014-11-23,"Liguria",7,44.41149315,8.9326992,39,27,47055,"0.57",3,"1.82",3,"0.88",17,"1.38",4,"0.28"
"2014-47",2014-11-17,2014-11-23,"Emilia Romagna",8,44.49436681,11.3417208,34,37,45198,"0.82",3,"1.15",0,"0",29,"1.15",5,"0.45"
"2014-47",2014-11-17,2014-11-23,"Tuscany",9,43.76923077,11.25588885,49,37,63564,"0.58",4,"1.2",3,"0.47",26,"2.14",4,"0.25"
"2014-47",2014-11-17,2014-11-23,"Umbria",10,43.10675841,12.38824698,8,14,9554,"1.47",4,"3.21",9,"3.66",1,"0.61",0,"0"
"2014-47",2014-11-17,2014-11-23,"Marche",11,43.61675973,13.5188753,6,26,7334,"3.55",15,"16.99",8,"6.09",2,"0.56",1,"0.63"
"2014-47",2014-11-17,2014-11-23,"Lazio",12,41.89277044,12.48366722,73,79,94790,"0.83",1,"0.24",8,"0.84",62,"1.03",8,"0.38"
"2014-47",2014-11-17,2014-11-23,"Abruzzo",13,42.35122196,13.39843823,23,29,23376,"1.24",4,"1.42",8,"1.39",14,"4.24",3,"0.77"
"2014-47",2014-11-17,2014-11-23,"Molise",14,41.55774754,14.65916051,8,7,9014,"0.78",5,"5.29",2,"0.82",0,"0",0,"0"
"2014-47",2014-11-17,2014-11-23,"Campania",15,40.83956555,14.25084984,18,40,19983,"2",17,"8.63",7,"1.86",14,"1.25",2,"0.66"
"2014-47",2014-11-17,2014-11-23,"Apulia",16,41.12559576,16.86736689,112,67,142639,"0.47",21,"2.45",17,"1",25,"0.76",4,"0.15"
"2014-47",2014-11-17,2014-11-23,"Basilicata",17,40.63947052,15.80514834,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-47",2014-11-17,2014-11-23,"Calabria",18,38.90597598,16.59440194,4,2,5427,"0.37",0,"0",0,"0",1,"0.56",1,"0.72"
"2014-47",2014-11-17,2014-11-23,"Sicily",19,38.11569725,13.3623567,56,60,74889,"0.8",0,"0",1,"0.23",46,"2.99",13,"0.62"
"2014-47",2014-11-17,2014-11-23,"Sardinia",20,39.21531192,9.110616306,13,5,15803,"0.32",3,"2.5",0,"0",2,"0.23",0,"0"
"2014-48",2014-11-24,2014-11-30,"Piedmont",1,45.0732745,7.680687483,29,88,40475,"2.17",8,"14.21",10,"5.66",58,"2.19",12,"1.03"
"2014-48",2014-11-24,2014-11-30,"Aosta Valley",2,45.73750286,7.320149366,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-48",2014-11-24,2014-11-30,"Lombardy",3,45.46679409,9.190347404,135,213,196521,"1.08",48,"3.63",40,"1.55",110,"2.88",15,"0.33"
"2014-48",2014-11-24,2014-11-30,"AP Bolzano",21,46.49933453,11.35662422,9,14,14770,"0.95",4,"14.81",1,"0.9",9,"0.89",0,"0"
"2014-48",2014-11-24,2014-11-30,"AP Trento",22,46.06893511,11.12123097,10,47,13057,"3.6",22,"15.48",15,"5.61",9,"1.38",1,"0.41"
"2014-48",2014-11-24,2014-11-30,"Veneto",5,45.43490485,12.33845213,84,122,108765,"1.12",18,"2.69",23,"1.65",74,"1.17",7,"0.28"
"2014-48",2014-11-24,2014-11-30,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,15,4,19901,"0.2",2,"1.53",0,"0",2,"0.45",0,"0"
"2014-48",2014-11-24,2014-11-30,"Liguria",7,44.41149315,8.9326992,40,29,49183,"0.59",1,"0.44",4,"1.04",19,"2.17",5,"0.35"
"2014-48",2014-11-24,2014-11-30,"Emilia Romagna",8,44.49436681,11.3417208,35,57,46007,"1.24",10,"3.35",6,"0.79",39,"1.59",2,"0.18"
"2014-48",2014-11-24,2014-11-30,"Tuscany",9,43.76923077,11.25588885,50,65,65715,"0.99",2,"0.6",7,"1.12",48,"3.18",8,"0.45"
"2014-48",2014-11-24,2014-11-30,"Umbria",10,43.10675841,12.38824698,6,16,6047,"2.65",10,"8.03",5,"2.17",1,"1.46",0,"0"
"2014-48",2014-11-24,2014-11-30,"Marche",11,43.61675973,13.5188753,6,36,7440,"4.84",17,"32.95",14,"18.87",4,"0.92",1,"0.55"
"2014-48",2014-11-24,2014-11-30,"Lazio",12,41.89277044,12.48366722,70,108,89263,"1.21",13,"2.72",13,"1.24",73,"1.34",9,"0.46"
"2014-48",2014-11-24,2014-11-30,"Abruzzo",13,42.35122196,13.39843823,20,24,19343,"1.24",7,"2.56",5,"0.89",12,"4.4",0,"0"
"2014-48",2014-11-24,2014-11-30,"Molise",14,41.55774754,14.65916051,3,12,4587,"2.62",0,"0",0,"0",11,"3.21",1,"0.91"
"2014-48",2014-11-24,2014-11-30,"Campania",15,40.83956555,14.25084984,51,97,61523,"1.58",26,"4.64",29,"2.73",38,"1.09",4,"0.39"
"2014-48",2014-11-24,2014-11-30,"Apulia",16,41.12559576,16.86736689,96,72,121109,"0.59",21,"2.95",7,"0.5",40,"1.73",4,"0.17"
"2014-48",2014-11-24,2014-11-30,"Basilicata",17,40.63947052,15.80514834,4,2,4715,"0.42",2,"15.04",0,"0",0,"0",0,"0"
"2014-48",2014-11-24,2014-11-30,"Calabria",18,38.90597598,16.59440194,3,15,4400,"3.41",0,"0",1,"6.71",14,"13.96",0,"0"
"2014-48",2014-11-24,2014-11-30,"Sicily",19,38.11569725,13.3623567,53,84,68335,"1.23",0,"0",6,"1.74",56,"3.19",22,"1.34"
"2014-48",2014-11-24,2014-11-30,"Sardinia",20,39.21531192,9.110616306,6,6,5932,"1.01",2,"2.19",0,"0",4,"1.69",0,"0"
"2014-49",2014-12-01,2014-12-07,"Piedmont",1,45.0732745,7.680687483,23,103,31597,"3.26",0,"0",2,"0.98",83,"4.18",18,"2.04"
"2014-49",2014-12-01,2014-12-07,"Aosta Valley",2,45.73750286,7.320149366,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-49",2014-12-01,2014-12-07,"Lombardy",3,45.46679409,9.190347404,138,246,200381,"1.23",48,"3.53",36,"1.35",140,"3.67",22,"0.48"
"2014-49",2014-12-01,2014-12-07,"AP Bolzano",21,46.49933453,11.35662422,7,10,11331,"0.88",5,"18.52",1,"0.96",4,"0.54",0,"0"
"2014-49",2014-12-01,2014-12-07,"AP Trento",22,46.06893511,11.12123097,11,64,14429,"4.44",34,"26.98",16,"6.15",12,"1.57",2,"0.68"
"2014-49",2014-12-01,2014-12-07,"Veneto",5,45.43490485,12.33845213,61,110,78614,"1.4",33,"6.53",20,"1.9",55,"1.21",2,"0.11"
"2014-49",2014-12-01,2014-12-07,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,12,13,16452,"0.79",0,"0",4,"2.03",8,"1.96",1,"0.23"
"2014-49",2014-12-01,2014-12-07,"Liguria",7,44.41149315,8.9326992,34,36,41160,"0.87",8,"6.91",7,"2.54",14,"1.84",7,"0.56"
"2014-49",2014-12-01,2014-12-07,"Emilia Romagna",8,44.49436681,11.3417208,36,85,46371,"1.83",18,"5.82",16,"2.09",49,"1.97",2,"0.19"
"2014-49",2014-12-01,2014-12-07,"Tuscany",9,43.76923077,11.25588885,50,51,64851,"0.79",6,"1.8",3,"0.47",39,"3.12",3,"0.18"
"2014-49",2014-12-01,2014-12-07,"Umbria",10,43.10675841,12.38824698,7,15,8128,"1.85",7,"5.62",7,"2.89",1,"2.02",0,"0"
"2014-49",2014-12-01,2014-12-07,"Marche",11,43.61675973,13.5188753,6,41,7198,"5.7",18,"21.71",10,"7.7",10,"2.77",3,"2.05"
"2014-49",2014-12-01,2014-12-07,"Lazio",12,41.89277044,12.48366722,67,107,85278,"1.25",19,"3.44",14,"1.24",62,"1.22",12,"0.68"
"2014-49",2014-12-01,2014-12-07,"Abruzzo",13,42.35122196,13.39843823,16,13,15186,"0.86",3,"1.31",2,"0.44",5,"3.47",3,"1.39"
"2014-49",2014-12-01,2014-12-07,"Molise",14,41.55774754,14.65916051,10,14,9828,"1.42",8,"5.19",5,"1.47",1,"0.29",0,"0"
"2014-49",2014-12-01,2014-12-07,"Campania",15,40.83956555,14.25084984,12,27,13188,"2.05",12,"5.92",10,"2.79",5,"0.86",0,"0"
"2014-49",2014-12-01,2014-12-07,"Apulia",16,41.12559576,16.86736689,95,70,120763,"0.58",13,"1.71",11,"0.74",43,"1.83",3,"0.13"
"2014-49",2014-12-01,2014-12-07,"Basilicata",17,40.63947052,15.80514834,3,2,3723,"0.54",1,"16.95",0,"0",1,"0.37",0,"0"
"2014-49",2014-12-01,2014-12-07,"Calabria",18,38.90597598,16.59440194,4,16,5808,"2.75",0,"0",2,"7.43",14,"10.33",0,"0"
"2014-49",2014-12-01,2014-12-07,"Sicily",19,38.11569725,13.3623567,56,63,74539,"0.85",0,"0",2,"0.43",56,"3.46",5,"0.24"
"2014-49",2014-12-01,2014-12-07,"Sardinia",20,39.21531192,9.110616306,7,3,6834,"0.44",2,"1.65",0,"0",1,"0.42",0,"0"
"2014-50",2014-12-08,2014-12-14,"Piedmont",1,45.0732745,7.680687483,26,110,36298,"3.03",11,"11.04",14,"6.16",72,"3.16",13,"1.27"
"2014-50",2014-12-08,2014-12-14,"Aosta Valley",2,45.73750286,7.320149366,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-50",2014-12-08,2014-12-14,"Lombardy",3,45.46679409,9.190347404,133,272,189989,"1.43",57,"3.82",59,"2.06",138,"3.98",18,"0.43"
"2014-50",2014-12-08,2014-12-14,"AP Bolzano",21,46.49933453,11.35662422,7,11,11331,"0.97",7,"25.93",1,"0.96",3,"0.4",0,"0"
"2014-50",2014-12-08,2014-12-14,"AP Trento",22,46.06893511,11.12123097,12,58,15280,"3.8",25,"14.97",20,"6.04",8,"1.07",5,"1.78"
"2014-50",2014-12-08,2014-12-14,"Veneto",5,45.43490485,12.33845213,82,245,105986,"2.31",40,"6.42",57,"4.33",134,"2.15",14,"0.58"
"2014-50",2014-12-08,2014-12-14,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,14,11,19068,"0.58",1,"0.94",2,"0.74",6,"1.35",2,"0.43"
"2014-50",2014-12-08,2014-12-14,"Liguria",7,44.41149315,8.9326992,36,53,44853,"1.18",8,"3.05",7,"1.61",29,"3.04",9,"0.71"
"2014-50",2014-12-08,2014-12-14,"Emilia Romagna",8,44.49436681,11.3417208,41,116,57811,"2.01",31,"5.67",24,"3.06",57,"1.84",4,"0.29"
"2014-50",2014-12-08,2014-12-14,"Tuscany",9,43.76923077,11.25588885,48,77,63137,"1.22",8,"2.79",14,"2.43",48,"3.94",7,"0.41"
"2014-50",2014-12-08,2014-12-14,"Umbria",10,43.10675841,12.38824698,10,16,12418,"1.29",5,"4.01",9,"3.61",2,"0.85",0,"0"
"2014-50",2014-12-08,2014-12-14,"Marche",11,43.61675973,13.5188753,9,66,10146,"6.51",31,"15.95",17,"5.59",16,"4.31",2,"1.38"
"2014-50",2014-12-08,2014-12-14,"Lazio",12,41.89277044,12.48366722,79,184,100793,"1.83",41,"7.02",37,"2.99",92,"1.5",14,"0.66"
"2014-50",2014-12-08,2014-12-14,"Abruzzo",13,42.35122196,13.39843823,21,23,20893,"1.1",7,"2.82",4,"0.79",8,"2.22",4,"1.14"
"2014-50",2014-12-08,2014-12-14,"Molise",14,41.55774754,14.65916051,6,18,7675,"2.35",0,"0",1,"1.92",16,"3.21",1,"0.56"
"2014-50",2014-12-08,2014-12-14,"Campania",15,40.83956555,14.25084984,28,102,34450,"2.96",34,"13.25",32,"5.6",33,"1.58",3,"0.57"
"2014-50",2014-12-08,2014-12-14,"Apulia",16,41.12559576,16.86736689,116,108,150933,"0.72",28,"3.44",19,"1.15",53,"1.71",8,"0.26"
"2014-50",2014-12-08,2014-12-14,"Basilicata",17,40.63947052,15.80514834,4,4,5133,"0.78",0,"0",0,"0",3,"0.96",1,"1.18"
"2014-50",2014-12-08,2014-12-14,"Calabria",18,38.90597598,16.59440194,4,5,4958,"1.01",3,"4.42",2,"1.3",0,"0",0,"0"
"2014-50",2014-12-08,2014-12-14,"Sicily",19,38.11569725,13.3623567,54,70,73059,"0.96",0,"0",7,"1.96",49,"2.99",14,"0.68"
"2014-50",2014-12-08,2014-12-14,"Sardinia",20,39.21531192,9.110616306,10,15,11256,"1.33",7,"5.64",2,"0.93",4,"0.72",2,"0.87"
"2014-51",2014-12-15,2014-12-21,"Piedmont",1,45.0732745,7.680687483,38,176,51874,"3.39",29,"13.43",28,"5.58",102,"3.32",17,"1.22"
"2014-51",2014-12-15,2014-12-21,"Aosta Valley",2,45.73750286,7.320149366,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2014-51",2014-12-15,2014-12-21,"Lombardy",3,45.46679409,9.190347404,138,412,198506,"2.08",103,"7.31",82,"2.99",191,"4.9",36,"0.81"
"2014-51",2014-12-15,2014-12-21,"AP Bolzano",21,46.49933453,11.35662422,8,15,12946,"1.16",4,"14.81",2,"1.91",9,"1.03",0,"0"
"2014-51",2014-12-15,2014-12-21,"AP Trento",22,46.06893511,11.12123097,13,57,17027,"3.35",31,"18.56",15,"4.51",10,"1.14",1,"0.3"
"2014-51",2014-12-15,2014-12-21,"Veneto",5,45.43490485,12.33845213,84,385,108765,"3.54",53,"7.92",95,"6.82",216,"3.41",21,"0.85"
"2014-51",2014-12-15,2014-12-21,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,16,40,20630,"1.94",5,"3.79",7,"2.17",26,"6.88",2,"0.4"
"2014-51",2014-12-15,2014-12-21,"Liguria",7,44.41149315,8.9326992,38,64,46591,"1.37",10,"4.44",15,"3.96",34,"4.83",5,"0.36"
"2014-51",2014-12-15,2014-12-21,"Emilia Romagna",8,44.49436681,11.3417208,57,245,76032,"3.22",53,"11.42",40,"3.89",132,"3.08",20,"1.09"
"2014-51",2014-12-15,2014-12-21,"Tuscany",9,43.76923077,11.25588885,51,87,66533,"1.31",13,"3.91",12,"1.88",53,"3.58",9,"0.51"
"2014-51",2014-12-15,2014-12-21,"Umbria",10,43.10675841,12.38824698,8,18,9302,"1.94",9,"7.22",7,"2.9",2,"1.12",0,"0"
"2014-51",2014-12-15,2014-12-21,"Marche",11,43.61675973,13.5188753,16,79,18915,"4.18",35,"13.29",29,"6.61",15,"1.79",0,"0"
"2014-51",2014-12-15,2014-12-21,"Lazio",12,41.89277044,12.48366722,96,271,123556,"2.19",48,"7.53",48,"3.4",155,"2.02",20,"0.76"
"2014-51",2014-12-15,2014-12-21,"Abruzzo",13,42.35122196,13.39843823,16,29,16065,"1.81",5,"2.42",9,"2.19",11,"3.66",4,"1.47"
"2014-51",2014-12-15,2014-12-21,"Molise",14,41.55774754,14.65916051,10,20,12683,"1.58",0,"0",0,"0",17,"2.12",3,"1.01"
"2014-51",2014-12-15,2014-12-21,"Campania",15,40.83956555,14.25084984,33,104,39408,"2.64",36,"9.19",27,"4",36,"1.61",5,"0.78"
"2014-51",2014-12-15,2014-12-21,"Apulia",16,41.12559576,16.86736689,101,144,128331,"1.12",40,"5.18",30,"1.94",66,"2.5",8,"0.32"
"2014-51",2014-12-15,2014-12-21,"Basilicata",17,40.63947052,15.80514834,6,10,8061,"1.24",0,"0",0,"0",7,"1.18",3,"1.62"
"2014-51",2014-12-15,2014-12-21,"Calabria",18,38.90597598,16.59440194,3,6,3938,"1.52",4,"12.2",1,"1.12",1,"0.99",0,"0"
"2014-51",2014-12-15,2014-12-21,"Sicily",19,38.11569725,13.3623567,51,88,70767,"1.24",0,"0",5,"1.42",66,"4.1",17,"0.84"
"2014-51",2014-12-15,2014-12-21,"Sardinia",20,39.21531192,9.110616306,12,22,13244,"1.66",9,"4.76",5,"1.43",7,"1.22",1,"0.47"
"2014-52",2014-12-22,2014-12-28,"Piedmont",1,45.0732745,7.680687483,31,155,42481,"3.65",2,"2.51",10,"3.77",119,"4.46",24,"1.94"
"2014-52",2014-12-22,2014-12-28,"Aosta Valley",2,45.73750286,7.320149366,2,19,2438,"7.79",6,"16.35",9,"15",4,"3.68",0,"0"
